GAME_ID,SEASON,SEASON_LABEL,GAME_TYPE,GAME_DATE,GAME_DATETIME,STATUS,HOME_TEAM_ID,HOME_TEAM_ABBREV,HOME_TEAM,AWAY_TEAM_ID,AWAY_TEAM_ABBREV,AWAY_TEAM,HOME_SCORE,AWAY_SCORE,VENUE,LAST_PERIOD_TYPE,SERIES_STATUS
2025020510,20252026,2025-26,2,2025-12-14,2025-12-14T22:00:00Z,OFF,12,CAR,Carolina Hurricanes,4,PHI,Philadelphia Flyers,3.0,2.0,Lenovo Center,SO,
2025020511,20252026,2025-26,2,2025-12-14,2025-12-14T23:00:00Z,OFF,30,MIN,Minnesota Wild,6,BOS,Boston Bruins,6.0,2.0,Grand Casino Arena,REG,
2025020512,20252026,2025-26,2,2025-12-14,2025-12-15T00:00:00Z,OFF,8,MTL,Montréal Canadiens,22,EDM,Edmonton Oilers,4.0,1.0,Centre Bell,REG,
2025020513,20252026,2025-26,2,2025-12-14,2025-12-15T01:00:00Z,OFF,55,SEA,Seattle Kraken,7,BUF,Buffalo Sabres,1.0,3.0,Climate Pledge Arena,REG,
2025020514,20252026,2025-26,2,2025-12-15,2025-12-16T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,13,FLA,Florida Panthers,2.0,5.0,Benchmark International Arena,REG,
2025020515,20252026,2025-26,2,2025-12-15,2025-12-16T00:00:00Z,OFF,3,NYR,New York Rangers,24,ANA,Anaheim Ducks,1.0,4.0,Madison Square Garden,REG,
2025020516,20252026,2025-26,2,2025-12-15,2025-12-16T00:30:00Z,OFF,52,WPG,Winnipeg Jets,9,OTT,Ottawa Senators,2.0,3.0,Canada Life Centre,OT,
2025020517,20252026,2025-26,2,2025-12-15,2025-12-16T01:00:00Z,OFF,19,STL,St. Louis Blues,18,NSH,Nashville Predators,2.0,5.0,Enterprise Center,REG,
2025020518,20252026,2025-26,2,2025-12-15,2025-12-16T01:00:00Z,OFF,25,DAL,Dallas Stars,26,LAK,Los Angeles Kings,4.0,1.0,American Airlines Center,REG,
2025020519,20252026,2025-26,2,2025-12-16,2025-12-17T00:00:00Z,OFF,6,BOS,Boston Bruins,68,UTA,Utah Mammoth,4.0,1.0,TD Garden,REG,
2025020520,20252026,2025-26,2,2025-12-16,2025-12-17T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,16,CHI,Chicago Blackhawks,3.0,2.0,Scotiabank Arena,REG,
2025020521,20252026,2025-26,2,2025-12-16,2025-12-17T00:00:00Z,OFF,8,MTL,Montréal Canadiens,4,PHI,Philadelphia Flyers,1.0,4.0,Centre Bell,REG,
2025020522,20252026,2025-26,2,2025-12-16,2025-12-17T00:00:00Z,OFF,17,DET,Detroit Red Wings,2,NYI,New York Islanders,3.0,2.0,Little Caesars Arena,REG,
2025020523,20252026,2025-26,2,2025-12-16,2025-12-17T00:00:00Z,OFF,3,NYR,New York Rangers,23,VAN,Vancouver Canucks,0.0,3.0,Madison Square Garden,REG,
2025020524,20252026,2025-26,2,2025-12-16,2025-12-17T00:30:00Z,OFF,5,PIT,Pittsburgh Penguins,22,EDM,Edmonton Oilers,4.0,6.0,PPG Paints Arena,REG,
2025020525,20252026,2025-26,2,2025-12-16,2025-12-17T00:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,24,ANA,Anaheim Ducks,4.0,3.0,Nationwide Arena,OT,
2025020526,20252026,2025-26,2,2025-12-16,2025-12-17T01:00:00Z,OFF,30,MIN,Minnesota Wild,15,WSH,Washington Capitals,5.0,0.0,Grand Casino Arena,REG,
2025020527,20252026,2025-26,2,2025-12-16,2025-12-17T03:00:00Z,OFF,28,SJS,San Jose Sharks,20,CGY,Calgary Flames,6.0,3.0,SAP Center at San Jose,REG,
2025020528,20252026,2025-26,2,2025-12-16,2025-12-17T03:00:00Z,OFF,55,SEA,Seattle Kraken,21,COL,Colorado Avalanche,3.0,5.0,Climate Pledge Arena,REG,
2025020529,20252026,2025-26,2,2025-12-17,2025-12-18T00:00:00Z,OFF,13,FLA,Florida Panthers,26,LAK,Los Angeles Kings,3.0,2.0,Amerant Bank Arena,REG,
2025020530,20252026,2025-26,2,2025-12-17,2025-12-18T00:30:00Z,OFF,17,DET,Detroit Red Wings,68,UTA,Utah Mammoth,1.0,4.0,Little Caesars Arena,REG,
2025020531,20252026,2025-26,2,2025-12-17,2025-12-18T01:00:00Z,OFF,19,STL,St. Louis Blues,52,WPG,Winnipeg Jets,1.0,0.0,Enterprise Center,REG,
2025020532,20252026,2025-26,2,2025-12-17,2025-12-18T01:00:00Z,OFF,18,NSH,Nashville Predators,12,CAR,Carolina Hurricanes,1.0,4.0,Bridgestone Arena,REG,
2025020533,20252026,2025-26,2,2025-12-17,2025-12-18T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,1,NJD,New Jersey Devils,1.0,2.0,T-Mobile Arena,SO,
2025020534,20252026,2025-26,2,2025-12-18,2025-12-19T00:00:00Z,OFF,6,BOS,Boston Bruins,22,EDM,Edmonton Oilers,1.0,3.0,TD Garden,REG,
2025020535,20252026,2025-26,2,2025-12-18,2025-12-19T00:30:00Z,OFF,7,BUF,Buffalo Sabres,4,PHI,Philadelphia Flyers,5.0,3.0,KeyBank Center,REG,
2025020536,20252026,2025-26,2,2025-12-18,2025-12-19T00:00:00Z,OFF,8,MTL,Montréal Canadiens,16,CHI,Chicago Blackhawks,4.0,1.0,Centre Bell,REG,
2025020537,20252026,2025-26,2,2025-12-18,2025-12-19T00:00:00Z,OFF,9,OTT,Ottawa Senators,5,PIT,Pittsburgh Penguins,4.0,0.0,Canadian Tire Centre,REG,
2025020538,20252026,2025-26,2,2025-12-18,2025-12-19T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,26,LAK,Los Angeles Kings,1.0,2.0,Benchmark International Arena,REG,
2025020539,20252026,2025-26,2,2025-12-18,2025-12-19T00:00:00Z,OFF,15,WSH,Washington Capitals,10,TOR,Toronto Maple Leafs,4.0,0.0,Capital One Arena,REG,
2025020540,20252026,2025-26,2,2025-12-18,2025-12-19T00:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,30,MIN,Minnesota Wild,2.0,5.0,Nationwide Arena,REG,
2025020541,20252026,2025-26,2,2025-12-18,2025-12-19T01:00:00Z,OFF,19,STL,St. Louis Blues,3,NYR,New York Rangers,1.0,2.0,Enterprise Center,OT,
2025020542,20252026,2025-26,2,2025-12-18,2025-12-19T02:00:00Z,OFF,20,CGY,Calgary Flames,55,SEA,Seattle Kraken,4.0,2.0,Scotiabank Saddledome,REG,
2025020543,20252026,2025-26,2,2025-12-18,2025-12-19T03:00:00Z,OFF,28,SJS,San Jose Sharks,25,DAL,Dallas Stars,3.0,5.0,SAP Center at San Jose,REG,
2025020544,20252026,2025-26,2,2025-12-19,2025-12-20T00:00:00Z,OFF,13,FLA,Florida Panthers,12,CAR,Carolina Hurricanes,4.0,3.0,Amerant Bank Arena,SO,
2025020545,20252026,2025-26,2,2025-12-19,2025-12-20T00:00:00Z,OFF,2,NYI,New York Islanders,23,VAN,Vancouver Canucks,1.0,4.0,UBS Arena,REG,
2025020546,20252026,2025-26,2,2025-12-19,2025-12-20T02:00:00Z,OFF,21,COL,Colorado Avalanche,52,WPG,Winnipeg Jets,3.0,2.0,Ball Arena,REG,
2025020547,20252026,2025-26,2,2025-12-19,2025-12-20T02:00:00Z,OFF,68,UTA,Utah Mammoth,1,NJD,New Jersey Devils,1.0,2.0,Delta Center,REG,
2025020548,20252026,2025-26,2,2025-12-19,2025-12-20T03:00:00Z,OFF,24,ANA,Anaheim Ducks,25,DAL,Dallas Stars,3.0,8.0,Honda Center,REG,
2025020549,20252026,2025-26,2,2025-12-20,2025-12-20T17:30:00Z,OFF,3,NYR,New York Rangers,4,PHI,Philadelphia Flyers,5.0,4.0,Madison Square Garden,SO,
2025020550,20252026,2025-26,2,2025-12-20,2025-12-20T17:30:00Z,OFF,15,WSH,Washington Capitals,17,DET,Detroit Red Wings,2.0,5.0,Capital One Arena,REG,
2025020551,20252026,2025-26,2,2025-12-20,2025-12-20T20:00:00Z,OFF,9,OTT,Ottawa Senators,16,CHI,Chicago Blackhawks,6.0,4.0,Canadian Tire Centre,REG,
2025020552,20252026,2025-26,2,2025-12-20,2025-12-20T20:00:00Z,OFF,30,MIN,Minnesota Wild,22,EDM,Edmonton Oilers,5.0,2.0,Grand Casino Arena,REG,
2025020553,20252026,2025-26,2,2025-12-20,2025-12-20T22:00:00Z,OFF,7,BUF,Buffalo Sabres,2,NYI,New York Islanders,3.0,2.0,KeyBank Center,SO,
2025020554,20252026,2025-26,2,2025-12-20,2025-12-20T23:00:00Z,OFF,13,FLA,Florida Panthers,19,STL,St. Louis Blues,2.0,6.0,Amerant Bank Arena,REG,
2025020555,20252026,2025-26,2,2025-12-20,2025-12-21T00:00:00Z,OFF,6,BOS,Boston Bruins,23,VAN,Vancouver Canucks,4.0,5.0,TD Garden,SO,
2025020556,20252026,2025-26,2,2025-12-20,2025-12-21T00:00:00Z,OFF,8,MTL,Montréal Canadiens,5,PIT,Pittsburgh Penguins,4.0,0.0,Centre Bell,REG,
2025020557,20252026,2025-26,2,2025-12-20,2025-12-21T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,12,CAR,Carolina Hurricanes,6.0,4.0,Benchmark International Arena,REG,
2025020558,20252026,2025-26,2,2025-12-20,2025-12-21T00:00:00Z,OFF,18,NSH,Nashville Predators,10,TOR,Toronto Maple Leafs,5.0,3.0,Bridgestone Arena,REG,
2025020559,20252026,2025-26,2,2025-12-20,2025-12-21T03:00:00Z,OFF,20,CGY,Calgary Flames,54,VGK,Vegas Golden Knights,6.0,3.0,Scotiabank Saddledome,REG,
2025020560,20252026,2025-26,2,2025-12-20,2025-12-21T03:00:00Z,OFF,24,ANA,Anaheim Ducks,29,CBJ,Columbus Blue Jackets,4.0,3.0,Honda Center,REG,
2025020561,20252026,2025-26,2,2025-12-20,2025-12-21T03:00:00Z,OFF,28,SJS,San Jose Sharks,55,SEA,Seattle Kraken,2.0,4.0,SAP Center at San Jose,REG,
2025020562,20252026,2025-26,2,2025-12-21,2025-12-21T18:00:00Z,OFF,17,DET,Detroit Red Wings,15,WSH,Washington Capitals,3.0,2.0,Little Caesars Arena,OT,
2025020563,20252026,2025-26,2,2025-12-21,2025-12-21T23:00:00Z,OFF,30,MIN,Minnesota Wild,21,COL,Colorado Avalanche,1.0,5.0,Grand Casino Arena,REG,
2025020564,20252026,2025-26,2,2025-12-21,2025-12-22T00:00:00Z,OFF,6,BOS,Boston Bruins,9,OTT,Ottawa Senators,2.0,6.0,TD Garden,REG,
2025020565,20252026,2025-26,2,2025-12-21,2025-12-22T00:00:00Z,OFF,1,NJD,New Jersey Devils,7,BUF,Buffalo Sabres,1.0,3.0,Prudential Center,REG,
2025020566,20252026,2025-26,2,2025-12-21,2025-12-22T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,8,MTL,Montréal Canadiens,4.0,3.0,PPG Paints Arena,SO,
2025020567,20252026,2025-26,2,2025-12-21,2025-12-22T00:00:00Z,OFF,18,NSH,Nashville Predators,3,NYR,New York Rangers,2.0,1.0,Bridgestone Arena,REG,
2025020568,20252026,2025-26,2,2025-12-21,2025-12-22T00:00:00Z,OFF,25,DAL,Dallas Stars,10,TOR,Toronto Maple Leafs,5.0,1.0,American Airlines Center,REG,
2025020569,20252026,2025-26,2,2025-12-21,2025-12-22T00:00:00Z,OFF,68,UTA,Utah Mammoth,52,WPG,Winnipeg Jets,4.0,3.0,Delta Center,OT,
2025020570,20252026,2025-26,2,2025-12-21,2025-12-22T01:00:00Z,OFF,22,EDM,Edmonton Oilers,54,VGK,Vegas Golden Knights,4.0,3.0,Rogers Place,REG,
2025020571,20252026,2025-26,2,2025-12-22,2025-12-23T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,19,STL,St. Louis Blues,4.0,1.0,Benchmark International Arena,REG,
2025020572,20252026,2025-26,2,2025-12-22,2025-12-23T00:30:00Z,OFF,4,PHI,Philadelphia Flyers,23,VAN,Vancouver Canucks,5.0,2.0,Xfinity Mobile Arena,REG,
2025020573,20252026,2025-26,2,2025-12-22,2025-12-23T03:00:00Z,OFF,24,ANA,Anaheim Ducks,55,SEA,Seattle Kraken,1.0,3.0,Honda Center,REG,
2025020574,20252026,2025-26,2,2025-12-22,2025-12-23T03:00:00Z,OFF,26,LAK,Los Angeles Kings,29,CBJ,Columbus Blue Jackets,1.0,3.0,Crypto.com Arena,REG,
2025020575,20252026,2025-26,2,2025-12-23,2025-12-23T21:00:00Z,OFF,10,TOR,Toronto Maple Leafs,5,PIT,Pittsburgh Penguins,6.0,3.0,Scotiabank Arena,REG,
2025020576,20252026,2025-26,2,2025-12-23,2025-12-24T00:00:00Z,OFF,15,WSH,Washington Capitals,3,NYR,New York Rangers,3.0,7.0,Capital One Arena,REG,
2025020577,20252026,2025-26,2,2025-12-23,2025-12-24T00:00:00Z,OFF,6,BOS,Boston Bruins,8,MTL,Montréal Canadiens,2.0,6.0,TD Garden,REG,
2025020578,20252026,2025-26,2,2025-12-23,2025-12-24T00:00:00Z,OFF,9,OTT,Ottawa Senators,7,BUF,Buffalo Sabres,2.0,3.0,Canadian Tire Centre,OT,
2025020579,20252026,2025-26,2,2025-12-23,2025-12-23T23:30:00Z,OFF,17,DET,Detroit Red Wings,25,DAL,Dallas Stars,4.0,3.0,Little Caesars Arena,OT,
2025020580,20252026,2025-26,2,2025-12-23,2025-12-24T00:00:00Z,OFF,2,NYI,New York Islanders,1,NJD,New Jersey Devils,2.0,1.0,UBS Arena,REG,
2025020581,20252026,2025-26,2,2025-12-23,2025-12-24T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,13,FLA,Florida Panthers,2.0,5.0,Lenovo Center,REG,
2025020582,20252026,2025-26,2,2025-12-23,2025-12-24T01:00:00Z,OFF,30,MIN,Minnesota Wild,18,NSH,Nashville Predators,2.0,3.0,Grand Casino Arena,OT,
2025020583,20252026,2025-26,2,2025-12-23,2025-12-24T02:00:00Z,OFF,16,CHI,Chicago Blackhawks,4,PHI,Philadelphia Flyers,1.0,3.0,United Center,REG,
2025020584,20252026,2025-26,2,2025-12-23,2025-12-24T02:00:00Z,OFF,21,COL,Colorado Avalanche,68,UTA,Utah Mammoth,1.0,0.0,Ball Arena,REG,
2025020585,20252026,2025-26,2,2025-12-23,2025-12-24T02:00:00Z,OFF,22,EDM,Edmonton Oilers,20,CGY,Calgary Flames,5.0,1.0,Rogers Place,REG,
2025020586,20252026,2025-26,2,2025-12-23,2025-12-24T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,28,SJS,San Jose Sharks,7.0,2.0,T-Mobile Arena,REG,
2025020587,20252026,2025-26,2,2025-12-23,2025-12-24T03:00:00Z,OFF,26,LAK,Los Angeles Kings,55,SEA,Seattle Kraken,2.0,3.0,Crypto.com Arena,REG,
2025020588,20252026,2025-26,2,2025-12-27,2025-12-27T23:00:00Z,OFF,2,NYI,New York Islanders,3,NYR,New York Rangers,2.0,0.0,UBS Arena,REG,
2025020589,20252026,2025-26,2,2025-12-27,2025-12-28T00:00:00Z,OFF,7,BUF,Buffalo Sabres,6,BOS,Boston Bruins,4.0,1.0,KeyBank Center,REG,
2025020590,20252026,2025-26,2,2025-12-27,2025-12-28T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,9,OTT,Ottawa Senators,7.0,5.0,Scotiabank Arena,REG,
2025020591,20252026,2025-26,2,2025-12-27,2025-12-28T00:00:00Z,OFF,13,FLA,Florida Panthers,14,TBL,Tampa Bay Lightning,2.0,4.0,Amerant Bank Arena,REG,
2025020592,20252026,2025-26,2,2025-12-27,2025-12-28T00:00:00Z,OFF,1,NJD,New Jersey Devils,15,WSH,Washington Capitals,3.0,4.0,Prudential Center,OT,
2025020593,20252026,2025-26,2,2025-12-27,2025-12-28T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,17,DET,Detroit Red Wings,5.0,2.0,Lenovo Center,REG,
2025020594,20252026,2025-26,2,2025-12-27,2025-12-28T00:00:00Z,OFF,52,WPG,Winnipeg Jets,30,MIN,Minnesota Wild,3.0,4.0,Canada Life Centre,OT,
2025020595,20252026,2025-26,2,2025-12-27,2025-12-28T01:00:00Z,OFF,19,STL,St. Louis Blues,18,NSH,Nashville Predators,3.0,2.0,Enterprise Center,REG,
2025020596,20252026,2025-26,2,2025-12-27,2025-12-28T01:00:00Z,OFF,25,DAL,Dallas Stars,16,CHI,Chicago Blackhawks,3.0,4.0,American Airlines Center,SO,
2025020597,20252026,2025-26,2,2025-12-27,2025-12-28T02:00:00Z,OFF,26,LAK,Los Angeles Kings,24,ANA,Anaheim Ducks,6.0,1.0,Crypto.com Arena,REG,
2025020598,20252026,2025-26,2,2025-12-27,2025-12-28T03:00:00Z,OFF,20,CGY,Calgary Flames,22,EDM,Edmonton Oilers,3.0,2.0,Scotiabank Saddledome,REG,
2025020599,20252026,2025-26,2,2025-12-27,2025-12-28T03:00:00Z,OFF,23,VAN,Vancouver Canucks,28,SJS,San Jose Sharks,3.0,6.0,Rogers Arena,REG,
2025020600,20252026,2025-26,2,2025-12-27,2025-12-28T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,21,COL,Colorado Avalanche,5.0,6.0,T-Mobile Arena,SO,
2025020601,20252026,2025-26,2,2025-12-28,2025-12-29T00:00:00Z,OFF,17,DET,Detroit Red Wings,10,TOR,Toronto Maple Leafs,3.0,2.0,Little Caesars Arena,OT,
2025020602,20252026,2025-26,2,2025-12-28,2025-12-28T22:00:00Z,OFF,14,TBL,Tampa Bay Lightning,8,MTL,Montréal Canadiens,5.0,4.0,Benchmark International Arena,SO,
2025020603,20252026,2025-26,2,2025-12-28,2025-12-28T22:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,2,NYI,New York Islanders,4.0,2.0,Nationwide Arena,REG,
2025020604,20252026,2025-26,2,2025-12-28,2025-12-29T00:00:00Z,OFF,16,CHI,Chicago Blackhawks,5,PIT,Pittsburgh Penguins,3.0,7.0,United Center,REG,
2025020605,20252026,2025-26,2,2025-12-28,2025-12-29T01:00:00Z,OFF,55,SEA,Seattle Kraken,4,PHI,Philadelphia Flyers,4.0,1.0,Climate Pledge Arena,REG,
2025020606,20252026,2025-26,2,2025-12-29,2025-12-30T00:30:00Z,OFF,9,OTT,Ottawa Senators,29,CBJ,Columbus Blue Jackets,1.0,4.0,Canadian Tire Centre,REG,
2025020607,20252026,2025-26,2,2025-12-29,2025-12-30T00:00:00Z,OFF,13,FLA,Florida Panthers,15,WSH,Washington Capitals,5.0,3.0,Amerant Bank Arena,REG,
2025020608,20252026,2025-26,2,2025-12-29,2025-12-30T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,3,NYR,New York Rangers,3.0,2.0,Lenovo Center,OT,
2025020609,20252026,2025-26,2,2025-12-29,2025-12-30T00:30:00Z,OFF,52,WPG,Winnipeg Jets,22,EDM,Edmonton Oilers,1.0,3.0,Canada Life Centre,REG,
2025020610,20252026,2025-26,2,2025-12-29,2025-12-30T01:00:00Z,OFF,19,STL,St. Louis Blues,7,BUF,Buffalo Sabres,2.0,4.0,Enterprise Center,REG,
2025020611,20252026,2025-26,2,2025-12-29,2025-12-30T02:00:00Z,OFF,21,COL,Colorado Avalanche,26,LAK,Los Angeles Kings,5.0,2.0,Ball Arena,REG,
2025020612,20252026,2025-26,2,2025-12-29,2025-12-30T02:00:00Z,OFF,68,UTA,Utah Mammoth,18,NSH,Nashville Predators,3.0,4.0,Delta Center,REG,
2025020613,20252026,2025-26,2,2025-12-29,2025-12-30T02:00:00Z,OFF,20,CGY,Calgary Flames,6,BOS,Boston Bruins,2.0,1.0,Scotiabank Saddledome,OT,
2025020614,20252026,2025-26,2,2025-12-29,2025-12-30T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,30,MIN,Minnesota Wild,2.0,5.0,T-Mobile Arena,REG,
2025020615,20252026,2025-26,2,2025-12-29,2025-12-30T03:00:00Z,OFF,24,ANA,Anaheim Ducks,28,SJS,San Jose Sharks,4.0,5.0,Honda Center,REG,
2025020616,20252026,2025-26,2,2025-12-29,2025-12-30T03:00:00Z,OFF,55,SEA,Seattle Kraken,23,VAN,Vancouver Canucks,2.0,3.0,Climate Pledge Arena,SO,
2025020617,20252026,2025-26,2,2025-12-30,2025-12-31T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,1,NJD,New Jersey Devils,4.0,0.0,Scotiabank Arena,REG,
2025020618,20252026,2025-26,2,2025-12-30,2025-12-31T00:00:00Z,OFF,13,FLA,Florida Panthers,8,MTL,Montréal Canadiens,2.0,3.0,Amerant Bank Arena,OT,
2025020619,20252026,2025-26,2,2025-12-30,2025-12-31T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,12,CAR,Carolina Hurricanes,5.0,1.0,PPG Paints Arena,REG,
2025020620,20252026,2025-26,2,2025-12-30,2025-12-31T01:30:00Z,OFF,16,CHI,Chicago Blackhawks,2,NYI,New York Islanders,2.0,3.0,United Center,SO,
2025020621,20252026,2025-26,2,2025-12-30,2025-12-31T03:00:00Z,OFF,23,VAN,Vancouver Canucks,4,PHI,Philadelphia Flyers,3.0,6.0,Rogers Arena,REG,
2025020622,20252026,2025-26,2,2025-12-31,2025-12-31T17:30:00Z,OFF,15,WSH,Washington Capitals,3,NYR,New York Rangers,6.0,3.0,Capital One Arena,REG,
2025020623,20252026,2025-26,2,2025-12-31,2025-12-31T20:00:00Z,OFF,54,VGK,Vegas Golden Knights,18,NSH,Nashville Predators,2.0,4.0,T-Mobile Arena,REG,
2025020624,20252026,2025-26,2,2025-12-31,2025-12-31T21:00:00Z,OFF,24,ANA,Anaheim Ducks,14,TBL,Tampa Bay Lightning,3.0,4.0,Honda Center,OT,
2025020625,20252026,2025-26,2,2025-12-31,2025-12-31T21:00:00Z,OFF,28,SJS,San Jose Sharks,30,MIN,Minnesota Wild,4.0,3.0,SAP Center at San Jose,SO,
2025020626,20252026,2025-26,2,2025-12-31,2025-12-31T23:30:00Z,OFF,17,DET,Detroit Red Wings,52,WPG,Winnipeg Jets,2.0,1.0,Little Caesars Arena,REG,
2025020627,20252026,2025-26,2,2025-12-31,2026-01-01T00:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,1,NJD,New Jersey Devils,2.0,3.0,Nationwide Arena,REG,
2025020628,20252026,2025-26,2,2025-12-31,2026-01-01T01:00:00Z,OFF,25,DAL,Dallas Stars,7,BUF,Buffalo Sabres,1.0,4.0,American Airlines Center,REG,
2025020629,20252026,2025-26,2,2025-12-31,2026-01-01T02:00:00Z,OFF,21,COL,Colorado Avalanche,19,STL,St. Louis Blues,6.0,1.0,Ball Arena,REG,
2025020630,20252026,2025-26,2,2025-12-31,2026-01-01T02:30:00Z,OFF,20,CGY,Calgary Flames,4,PHI,Philadelphia Flyers,5.0,1.0,Scotiabank Saddledome,REG,
2025020631,20252026,2025-26,2,2025-12-31,2026-01-01T02:30:00Z,OFF,22,EDM,Edmonton Oilers,6,BOS,Boston Bruins,2.0,6.0,Rogers Place,REG,
2025020632,20252026,2025-26,2,2026-01-01,2026-01-01T18:00:00Z,OFF,9,OTT,Ottawa Senators,15,WSH,Washington Capitals,4.0,3.0,Canadian Tire Centre,REG,
2025020633,20252026,2025-26,2,2026-01-01,2026-01-01T20:00:00Z,OFF,2,NYI,New York Islanders,68,UTA,Utah Mammoth,2.0,7.0,UBS Arena,REG,
2025020634,20252026,2025-26,2,2026-01-01,2026-01-02T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,52,WPG,Winnipeg Jets,6.0,5.0,Scotiabank Arena,REG,
2025020635,20252026,2025-26,2,2026-01-01,2026-01-02T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,17,DET,Detroit Red Wings,4.0,3.0,PPG Paints Arena,OT,
2025020636,20252026,2025-26,2,2026-01-01,2026-01-02T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,8,MTL,Montréal Canadiens,5.0,7.0,Lenovo Center,REG,
2025020637,20252026,2025-26,2,2026-01-01,2026-01-02T01:30:00Z,OFF,16,CHI,Chicago Blackhawks,25,DAL,Dallas Stars,4.0,3.0,United Center,REG,
2025020638,20252026,2025-26,2,2026-01-01,2026-01-02T03:00:00Z,OFF,55,SEA,Seattle Kraken,18,NSH,Nashville Predators,4.0,1.0,Climate Pledge Arena,REG,
2025020639,20252026,2025-26,2,2026-01-01,2026-01-02T00:00:00Z,OFF,26,LAK,Los Angeles Kings,14,TBL,Tampa Bay Lightning,3.0,5.0,Crypto.com Arena,REG,
2025020640,20252026,2025-26,2,2026-01-02,2026-01-02T20:00:00Z,OFF,19,STL,St. Louis Blues,54,VGK,Vegas Golden Knights,4.0,3.0,Enterprise Center,REG,
2025020641,20252026,2025-26,2,2026-01-02,2026-01-03T01:00:00Z,OFF,13,FLA,Florida Panthers,3,NYR,New York Rangers,1.0,5.0,loanDepot park,REG,
2025020642,20252026,2025-26,2,2026-01-02,2026-01-03T03:30:00Z,OFF,23,VAN,Vancouver Canucks,55,SEA,Seattle Kraken,3.0,4.0,Rogers Arena,SO,
2025020643,20252026,2025-26,2,2026-01-02,2026-01-03T03:30:00Z,OFF,24,ANA,Anaheim Ducks,30,MIN,Minnesota Wild,2.0,5.0,Honda Center,REG,
2025020644,20252026,2025-26,2,2026-01-03,2026-01-03T17:00:00Z,OFF,17,DET,Detroit Red Wings,5,PIT,Pittsburgh Penguins,1.0,4.0,Little Caesars Arena,REG,
2025020645,20252026,2025-26,2,2026-01-03,2026-01-03T20:00:00Z,OFF,1,NJD,New Jersey Devils,68,UTA,Utah Mammoth,4.0,1.0,Prudential Center,REG,
2025020646,20252026,2025-26,2,2026-01-03,2026-01-03T20:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,7,BUF,Buffalo Sabres,5.0,1.0,Nationwide Arena,REG,
2025020647,20252026,2025-26,2,2026-01-03,2026-01-03T20:30:00Z,OFF,22,EDM,Edmonton Oilers,4,PHI,Philadelphia Flyers,2.0,5.0,Rogers Place,REG,
2025020648,20252026,2025-26,2,2026-01-03,2026-01-03T21:00:00Z,OFF,19,STL,St. Louis Blues,8,MTL,Montréal Canadiens,2.0,0.0,Enterprise Center,REG,
2025020649,20252026,2025-26,2,2026-01-03,2026-01-03T21:00:00Z,OFF,28,SJS,San Jose Sharks,14,TBL,Tampa Bay Lightning,3.0,7.0,SAP Center at San Jose,REG,
2025020650,20252026,2025-26,2,2026-01-03,2026-01-04T00:00:00Z,OFF,9,OTT,Ottawa Senators,52,WPG,Winnipeg Jets,4.0,2.0,Canadian Tire Centre,REG,
2025020651,20252026,2025-26,2,2026-01-03,2026-01-04T00:00:00Z,OFF,2,NYI,New York Islanders,10,TOR,Toronto Maple Leafs,4.0,3.0,UBS Arena,OT,
2025020652,20252026,2025-26,2,2026-01-03,2026-01-04T00:00:00Z,OFF,15,WSH,Washington Capitals,16,CHI,Chicago Blackhawks,2.0,3.0,Capital One Arena,SO,
2025020653,20252026,2025-26,2,2026-01-03,2026-01-04T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,21,COL,Colorado Avalanche,3.0,5.0,Lenovo Center,REG,
2025020654,20252026,2025-26,2,2026-01-03,2026-01-04T00:00:00Z,OFF,20,CGY,Calgary Flames,18,NSH,Nashville Predators,3.0,4.0,Scotiabank Saddledome,REG,
2025020655,20252026,2025-26,2,2026-01-03,2026-01-04T02:00:00Z,OFF,26,LAK,Los Angeles Kings,30,MIN,Minnesota Wild,5.0,4.0,Crypto.com Arena,SO,
2025020656,20252026,2025-26,2,2026-01-03,2026-01-04T03:00:00Z,OFF,23,VAN,Vancouver Canucks,6,BOS,Boston Bruins,2.0,3.0,Rogers Arena,OT,
